67.98149108886719,0.22361153364181519
53.60829162597656,0.2582099437713623
51.95866394042969,0.34184062480926514
51.21211242675781,0.3468753695487976
100.61276245117188,0.21113210916519165
74.47689056396484,0.2618699073791504
66.9355697631836,0.29723161458969116
64.87959289550781,0.25393903255462646
65.84809875488281,0.26128727197647095
68.91358947753906,0.23268848657608032
67.1134033203125,0.2880623936653137
96.71913146972656,0.3166962265968323
54.752323150634766,0.5423270463943481
64.669677734375,0.2970196604728699
74.23824310302734,0.2824106812477112
73.39779663085938,0.27894026041030884
55.17009735107422,0.3660268187522888
51.53484344482422,0.27193355560302734
77.05970001220703,0.29234737157821655
97.59606170654297,0.4052848815917969
54.15819549560547,0.27151352167129517
51.346900939941406,0.2792200446128845
54.77885437011719,0.28262072801589966
97.81723022460938,0.33304065465927124
48.26387023925781,0.20187383890151978
54.06112289428711,0.4446601867675781
53.39521026611328,0.2547232508659363
53.181095123291016,0.3399452567100525
54.64698791503906,0.41358518600463867
68.75774383544922,0.24173033237457275
66.29032897949219,0.23110932111740112
57.308982849121094,0.3591947555541992
53.446083068847656,0.24452489614486694
65.7054672241211,0.29527950286865234
66.93492126464844,0.29791486263275146
55.626502990722656,0.655512273311615
58.921119689941406,0.2546626329421997
70.38739013671875,0.5000324249267578
56.56239318847656,0.34661173820495605
48.59407424926758,0.20852911472320557
48.51459503173828,0.5771088600158691
57.210838317871094,0.25083667039871216
49.447608947753906,0.4999658465385437
98.0508041381836,0.13733845949172974
64.07913970947266,0.38450098037719727
63.374786376953125,0.23966509103775024
50.37722396850586,0.35140854120254517
49.55266571044922,0.6092620491981506
71.74729919433594,0.25576335191726685
52.03025436401367,0.2745434045791626
50.50060272216797,0.31245654821395874
51.227073669433594,0.5170619487762451
76.09970092773438,0.2917221784591675
75.00973510742188,0.21852880716323853
48.82569122314453,0.3503960371017456
66.81627655029297,0.5458369255065918
70.76347351074219,0.26439934968948364
8.591446876525879,0.17085599899291992
64.50164031982422,0.2243087887763977
49.10310363769531,0.2527080774307251
50.36561965942383,0.21819442510604858
52.77918243408203,0.5824222564697266
70.75389862060547,0.30880290269851685
100.23078918457031,0.2059868574142456
65.46373748779297,0.2521902322769165
61.91644287109375,0.22524631023406982
53.276458740234375,0.29721784591674805
70.63182830810547,0.20136839151382446
72.97180938720703,0.38213902711868286
77.399658203125,0.22278982400894165
55.23359680175781,0.5116727352142334
53.38759231567383,0.43330055475234985
52.248497009277344,0.6301360726356506
54.149078369140625,0.4374110698699951
55.311279296875,0.3942635655403137
61.655181884765625,0.5445301532745361
80.74880981445312,0.3022933602333069
67.7203369140625,0.2600608468055725
65.6196060180664,0.5737370252609253
78.98493957519531,0.3829500675201416
76.1006088256836,0.23650139570236206
59.482940673828125,0.5772134065628052
64.79106140136719,0.26814979314804077
117.45356750488281,0.3394198417663574
76.8168716430664,0.19874948263168335
74.43177795410156,0.3004084825515747
53.539894104003906,0.4880971312522888
54.84980773925781,0.42749786376953125
79.60586547851562,0.28224217891693115
52.145294189453125,0.2629842162132263
0.0,0.202803373336792
52.52083969116211,0.4242197871208191
73.74189758300781,0.24569988250732422
53.786659240722656,0.5573090314865112
53.350929260253906,0.3293677568435669
53.632354736328125,0.5370082855224609
55.92069625854492,0.5085190534591675
56.133445739746094,0.6751749515533447
54.595924377441406,0.3713511824607849
54.7330322265625,0.21536892652511597
66.32643127441406,0.2010686993598938
63.79841613769531,0.2227535843849182
75.01788330078125,0.270566463470459
51.32468032836914,0.47057920694351196
52.22002029418945,0.2821659445762634
63.35649871826172,0.3012542724609375
56.660057067871094,0.3660163879394531
66.15196228027344,0.29394739866256714
55.85377502441406,0.22873854637145996
77.65054321289062,0.33582884073257446
50.586631774902344,0.49898433685302734
57.259666442871094,0.23240917921066284
66.38034057617188,0.3259245753288269
73.52472686767578,0.29034656286239624
56.738563537597656,0.298806369304657
78.01293182373047,0.24461305141448975
53.35890197753906,0.33521783351898193
71.16455078125,0.278681218624115
0.0,0.15927261114120483
68.66616821289062,0.2544518709182739
64.73484802246094,0.16448843479156494
0.0,0.22235697507858276
52.59870910644531,0.18773788213729858
57.58052444458008,0.2935258746147156
47.436134338378906,0.5937180519104004
47.858177185058594,0.19531726837158203
118.7677230834961,0.2116330862045288
56.36115646362305,0.23321861028671265
47.664527893066406,0.20427203178405762
56.767784118652344,0.2692214846611023
101.15919494628906,0.3020946979522705
0.0,0.20797061920166016
0.0,0.20499545335769653
0.0,0.23156553506851196
55.1744270324707,0.22590988874435425
48.522369384765625,0.5865294933319092
0.0,0.20684939622879028
50.085716247558594,0.30697429180145264
45.60162353515625,0.5083804726600647
47.59558868408203,0.22434985637664795
101.85395050048828,0.3939898610115051
35.11956787109375,0.23196327686309814
48.94813537597656,0.44705647230148315
72.49779510498047,0.2818198800086975
49.64405059814453,0.671623945236206
50.486839294433594,0.39286237955093384
47.65800476074219,0.6494479179382324
45.682647705078125,0.2280498743057251
