38.941444,0.3888252377510071
28.494652,0.28484535217285156
40.6253,0.4154404401779175
35.158646,0.3003356456756592
39.988037,0.4125407934188843
27.688984,0.26406246423721313
40.61016,0.42861753702163696
39.91281,0.220073401927948
38.478916,0.43719297647476196
28.516079,0.32050859928131104
39.98094,0.34184741973876953
41.41558,0.24377566576004028
41.676765,0.20138514041900635
1.1383104,0.24634116888046265
5.1235237,0.21528339385986328
28.968529,0.6342533826828003
28.002222,0.8128503561019897
28.03658,0.8977011442184448
39.872684,0.8482305407524109
40.172733,0.9760176539421082
27.838287,0.8785839676856995
40.029602,0.5137065052986145
39.92003,0.7136759161949158
40.08345,0.8015034198760986
43.961983,0.27642500400543213
29.773369,0.2275608777999878
28.800793,0.4428374767303467
29.621376,0.38240647315979004
27.823875,0.35893547534942627
-10.427436,0.18829745054244995
6.2026424,0.1336260437965393
27.998074,0.3723873496055603
22.94498,0.2693973183631897
29.563057,0.2977115511894226
26.609802,0.22312939167022705
-9.429683,0.2067570686340332
28.072718,0.4613339304924011
16.868723,0.21290159225463867
30.43369,0.2766300439834595
5.6364737,0.20704132318496704
40.050835,0.22908592224121094
28.116547,0.33043843507766724
27.239174,0.23325705528259277
20.243504,0.31900596618652344
27.227,0.2917020320892334
27.100048,0.29361534118652344
20.817497,0.21145808696746826
27.63475,0.34587913751602173
22.956556,0.32031309604644775
27.984564,0.4624072313308716
24.018248,0.21693897247314453
25.716171,0.24340933561325073
27.795593,0.4264363646507263
-2.7792523,0.21614372730255127
30.697605,0.24671787023544312
41.914677,0.2160624861717224
39.99234,0.2688137888908386
33.599884,0.31602799892425537
29.936272,0.8604111671447754
26.00754,0.918846070766449
23.003992,0.6771777868270874
78.83183,0.36987394094467163
40.477127,0.2011880874633789
77.043655,0.2559986114501953
26.030437,0.20457345247268677
24.397583,0.20834767818450928
78.57722,0.16805875301361084
29.75689,0.15310227870941162
31.585438,0.32198959589004517
29.125763,0.571282684803009
28.96465,0.21423625946044922
29.708172,0.23409885168075562
30.076183,0.33942079544067383
-15.129364,0.21513742208480835
5.932687,0.2373778223991394
27.994658,0.2090633511543274
29.844894,0.24301797151565552
-18.978382,0.2651481032371521
12.106903,0.20807361602783203
26.372726,0.20736461877822876
26.061539,0.1855577826499939
31.114151,0.20457667112350464
-6.4110446,0.20859384536743164
26.16802,0.34181833267211914
25.871105,0.20361119508743286
25.969936,0.2502950429916382
5.372135,0.1637873649597168
29.652721,0.33178645372390747
-3.2757702,0.21019160747528076
25.266266,0.20095640420913696
27.020468,0.2695692181587219
26.962868,0.25602221488952637
30.096558,0.2894629240036011
16.716412,0.21926182508468628
26.12244,0.20874136686325073
16.578243,0.18027472496032715
26.011774,0.3126342296600342
29.400795,0.22376447916030884
-3.249878,0.20796704292297363
26.166132,0.2197585105895996
0.35522842,0.20852607488632202
27.087414,0.2505473494529724
2.4125,0.13426387310028076
30.954624,0.2032914161682129
11.085886,0.20076358318328857
-16.239943,0.24963200092315674
27.088219,0.23864305019378662
-7.335813,0.20642781257629395
6.540266,0.2089720368385315
-13.367262,0.2086675763130188
26.145184,0.2558601498603821
6.374649,0.1466112732887268
26.056591,0.20825600624084473
32.11637,0.23655164241790771
34.502766,0.2088937759399414
31.825523,0.24217700958251953
22.908436,0.21392333507537842
33.375793,0.2003711462020874
35.118835,0.21453362703323364
31.180634,0.20508801937103271
57.163273,0.21192258596420288
33.59676,0.20625942945480347
33.71423,0.31111109256744385
34.75934,0.4402451515197754
27.856525,0.20970845222473145
34.809246,0.2511056065559387
14.715387,0.2041987180709839
35.38463,0.26754993200302124
30.811054,0.21066755056381226
35.284584,0.45456379652023315
35.543697,0.2657626271247864
32.718266,0.23520773649215698
55.852455,0.09035485982894897
34.15602,0.4152910113334656
36.394196,0.20639675855636597
34.432663,0.3453933000564575
26.101456,0.3899531364440918
34.048904,0.4955986738204956
35.305683,0.43691545724868774
34.948612,0.38903093338012695
34.03334,0.23400360345840454
34.878178,0.20127099752426147
34.177773,0.6087649464607239
35.54001,0.2038697600364685
34.329933,0.23266279697418213
36.872,0.2067233920097351
37.030167,0.2274782657623291
35.957706,0.33126938343048096
43.053284,0.2637630105018616
34.64775,0.2251001000404358
34.20406,0.16969531774520874
37.96288,0.23605835437774658
35.35945,0.2533295750617981
34.086395,0.5112299919128418
33.795334,0.39137405157089233
37.114586,0.22265022993087769
35.934814,0.2110534906387329
35.52511,0.2010384202003479
33.778797,0.4158763289451599
34.154217,0.20818525552749634
47.956207,0.22321224212646484
35.898327,0.31763190031051636
37.87962,0.208723247051239
37.945423,0.3173341155052185
33.871773,0.3215356469154358
37.074474,0.20680665969848633
35.96529,0.20391911268234253
35.950596,0.2112891674041748
45.948296,0.2444821000099182
76.97519,0.7174445390701294
76.98778,0.5508650541305542
0.0,0.22414910793304443
52.138664,0.20165860652923584
36.840374,0.1210411787033081
29.30951,0.20036309957504272
42.961834,0.28748583793640137
26.049343,0.20987558364868164
29.168648,0.30819839239120483
34.73558,0.29210495948791504
32.40194,0.20031940937042236
41.052765,0.29239100217819214
29.386478,0.2002333402633667
58.386417,0.22952580451965332
30.456211,0.20891517400741577
31.413754,0.21289432048797607
33.59534,0.25202906131744385
34.249943,0.30928051471710205
34.24629,0.4991772174835205
29.780678,0.22486060857772827
58.48201,0.2268114686012268
26.15316,0.2093760371208191
39.482002,0.5459161996841431
28.461288,0.2077365517616272
34.381214,0.5049211382865906
34.121563,0.29973018169403076
32.893967,0.22439396381378174
39.18408,0.34780800342559814
26.37786,0.2056449055671692
35.566032,0.206484854221344
15.135702,0.20085203647613525
